#Variable;ByteStart;BitStart;ByteEnd;BitEnd
# CARACTERISTICA 09;;;;
DONGLE;9;0;0;0;1
SMART_ERR_CODE;9;1;0;1;4
WCM_S_PRSNT;9;1;4;1;6
ENGINE_STATUS;9;1;6;1;8
TRNS_MSSN;9;2;0;2;6
BRK_SW;9;2;6;2;8
SHFT_PROG;9;3;0;3;8
Odometer;9;4;0;6;8
FUEL_GAUGE;9;7;0;7;8
Heartbeat;9;8;0;8;8
PRNDL_DISP;9;9;0;9;8
DrivingTime;9;10;0;11;8
DrivingTimeSecond;9;10;0;10;6
DrivingTimeMinute;9;10;6;11;4
DrivingTimeHour;9;11;4;11;8
OSS_ERR_CODE;9;12;0;12;4
ESP_LMP_EQ;9;12;5;12;6
SRS_LMP_RQ;9;12;6;12;7
ABS_LMP_RQ;9;12;7;12;8
FUEL_USED;9;13;0;14;8
BLE_FW;9;15;0;15;8
IG1_SW_ON;9;16;0;16;1
OIL_IND_LMP;9;16;1;16;2
HAZ_SW;9;16;2;16;3
HIBEAM_ON;9;16;3;16;4
LOBEAM_ON;9;16;4;16;5
ALL_DOOR;9;16;5;16;6
SRS;9;16;6;16;7
ODO_SCALE;9;16;7;16;8
LOW_FUEL_LEVEL;9;17;0;17;1
BRK_FLUID_LO_MET;9;17;1;17;2
ABS_PRSNT;9;17;2;17;3
SLAMP_ACTV;9;17;3;17;4
OSS;9;17;4;17;5
EPS_FAIL;9;17;5;17;6
BRK_SW;9;17;6;17;8
FileStatus;9;18;0;18;1
MIL_LMP_RQ;9;18;1;18;2
CHRG_FAIL;9;18;2;18;3
PARK_BRK_IND;9;18;3;18;4
ESP_PRSNT;9;18;4;18;5
DriveTechValue;9;19;0;19;8
# CARACTERISTICA 10;;;;
Year;10;0;0;0;8
Month;10;1;0;1;8
Day;10;2;0;2;8
Hour;10;3;0;3;8
Minute;10;4;0;4;8
Second;10;5;0;5;8
FileN;10;6;0;7;8
Fuel;10;8;0;9;8
LatitudeDegrees;10;10;0;11;8
LatitudeDecimals;10;12;0;13;8
LongitudeDegrees;10;14;0;15;8
LongitudeDecimals;10;16;0;17;8
LatitudeBytes;10;10;0;13;8
LongitudeBytes;10;14;0;17;8
S12_FW;10;18;0;19;8
# CARACTERISTICA 11;;;;
TRACKLOG_0;11;0;0;0;8
TRACKLOG_N;11;1;0;1;8
STATLOG_0;11;2;0;2;8
STATLOG_N;11;3;0;3;8
CHECK_ENGINE_NOTIF;11;4;0;4;1
EPS_NOTIF;11;4;1;4;2
ASC_NOTIF;11;4;2;4;3
BRAKE_SYSTEM_NOTIF;11;4;3;4;4
ABS_NOTIF;11;4;4;4;5
OSS_IMMO_NOTIF;11;4;5;4;6
KOS_NOTIF;11;4;6;4;7
SRS_NOTIF;11;4;7;4;8
AT_NOTIF;11;5;0;5;1
OIL_NOTIF;11;5;1;5;2
CHARGE_NOTIF;11;5;2;5;3
ANY_DOOR_NOTIF;11;5;3;5;4
BRAKE_FLUID_NOTIF;11;5;4;5;5
ENGINE_ONOFF_NOTIF;11;5;5;5;6
OSS_ELEC_NOTIF;11;5;6;5;7
OSS_STEE_NOTIF;11;5;7;5;8
LOW_FUEL_LEVEL_NOTIF;11;6;0;6;1
EPS_ENABLE;11;7;0;7;1
ASC_ENABLE;11;7;1;7;2
BRAKE_SYSTEM_ENABLE;11;7;2;7;3
ABS_ENABLE;11;7;3;7;4
OSS_IMMO_ENABLE;11;7;4;7;5
KOS_ENABLE;11;7;5;7;6
SRS_ENABLE;11;7;6;7;7
TRACKLOG_ENABLE;11;7;7;7;8
LOW_FUEL_LEVEL_ENABLE;11;8;0;8;1
OSS_STEE_ENABLE;11;8;1;8;2
OSS_ELEC_ENABLE;11;8;2;8;3
BRAKE_FLUID_ENABLE;11;8;3;8;4
AT_ENABLE;11;8;4;8;5
OIL_ENABLE;11;8;5;8;6
CHARGE_ENABLE;11;8;6;8;7
CHECK_ENGINE_ENABLE;11;8;7;8;8
SOC;11;10;0;11;8